Timestamp,aX (g),aY (g),aZ (g),Temp (C),gX,gY,gZ
33008,-0.06,-0.08,-9.54,25.96,0.03,0.03,0.01
33025,-0.07,-0.09,-9.55,25.97,0.03,0.03,0.01
33040,-0.06,-0.09,-9.57,25.97,0.03,0.03,0.01
33056,-0.04,-0.09,-9.53,25.97,0.03,0.03,0.01
33072,-0.06,-0.07,-9.58,25.97,0.03,0.03,0.01
33088,-0.06,-0.09,-9.57,25.96,0.03,0.03,0.01
33104,-0.06,-0.08,-9.53,25.96,0.03,0.03,0.01
33120,-0.05,-0.09,-9.54,25.96,0.02,0.03,0.01
33136,-0.04,-0.07,-9.54,25.94,0.03,0.03,0.01
33152,-0.05,-0.08,-9.53,25.95,0.03,0.03,0.01
33168,-0.04,-0.06,-9.52,25.96,0.03,0.02,0.01
33183,-0.07,-0.10,-9.54,25.96,0.03,0.03,0.01
33200,-0.06,-0.10,-9.52,25.99,0.02,0.03,0.01
33216,-0.04,-0.10,-9.54,25.96,0.03,0.03,0.01
33231,-0.04,-0.08,-9.53,25.98,0.03,0.02,0.01
33248,-0.07,-0.07,-9.53,25.97,0.03,0.03,0.01
33263,-0.06,-0.07,-9.51,25.96,0.03,0.03,0.01
33280,-0.06,-0.08,-9.56,25.95,0.02,0.03,0.01
33295,-0.05,-0.06,-9.53,25.96,0.03,0.03,0.01
33311,-0.06,-0.06,-9.52,25.97,0.03,0.02,0.01
33328,-0.07,-0.08,-9.55,25.96,0.03,0.03,0.01
33343,-0.05,-0.07,-9.55,25.95,0.03,0.03,0.01
33359,-0.07,-0.07,-9.52,25.97,0.03,0.03,0.01
33375,-0.06,-0.08,-9.56,25.96,0.03,0.03,0.01
33391,-0.09,-0.08,-9.54,25.97,0.03,0.03,0.01
33406,-0.06,-0.08,-9.54,25.94,0.03,0.03,0.01
33423,-0.06,-0.09,-9.53,25.97,0.03,0.02,0.01
33439,-0.05,-0.07,-9.50,25.94,0.03,0.03,0.01
33455,-0.07,-0.09,-9.52,25.95,0.03,0.03,0.01
33471,-0.06,-0.08,-9.54,25.94,0.03,0.03,0.01
33486,-0.06,-0.07,-9.53,25.97,0.03,0.03,0.01
33503,-0.06,-0.07,-9.54,25.95,0.03,0.03,0.01
33518,-0.05,-0.08,-9.56,25.95,0.03,0.03,0.01
33534,-0.04,-0.10,-9.55,25.96,0.03,0.03,0.01
33550,-0.06,-0.09,-9.55,25.95,0.03,0.03,0.01
33566,-0.05,-0.08,-9.54,25.97,0.03,0.03,0.01
33583,-0.07,-0.09,-9.53,25.97,0.03,0.03,0.01
33598,-0.05,-0.10,-9.52,25.97,0.03,0.02,0.01
33614,-0.06,-0.07,-9.51,25.96,0.03,0.03,0.01
33630,-0.08,-0.10,-9.54,25.96,0.03,0.03,0.01
33646,-0.07,-0.08,-9.56,25.95,0.03,0.03,0.01
33661,-0.04,-0.08,-9.56,25.96,0.03,0.03,0.01
33678,-0.06,-0.10,-9.54,25.94,0.03,0.03,0.01
33694,-0.06,-0.11,-9.53,25.96,0.03,0.03,0.01
33710,-0.04,-0.11,-9.53,25.97,0.03,0.03,0.01
33726,-0.06,-0.08,-9.56,25.95,0.03,0.03,0.01
33741,-0.07,-0.08,-9.54,25.96,0.03,0.02,0.01
33758,-0.06,-0.09,-9.50,25.97,0.03,0.03,0.01
33773,-0.10,-0.09,-9.54,25.96,0.02,0.02,0.01
33789,-0.02,-0.11,-9.58,25.97,0.03,0.03,0.01
33806,-0.03,-0.07,-9.49,25.96,0.03,0.03,0.01
33821,-0.10,-0.11,-9.54,25.97,0.02,0.02,0.01
33838,-0.05,-0.09,-9.53,25.97,0.03,0.02,0.01
33853,-0.03,-0.08,-9.55,25.97,0.02,0.03,0.01
33869,-0.06,-0.07,-9.54,25.96,0.03,0.03,0.01
33885,-0.04,-0.08,-9.56,25.96,0.03,0.03,0.01
33901,-0.03,-0.09,-9.51,25.94,0.03,0.03,0.01
33916,-0.04,-0.06,-9.54,25.97,0.03,0.03,0.01
33933,-0.07,-0.10,-9.55,25.97,0.03,0.03,0.01
33949,-0.06,-0.08,-9.54,25.97,0.03,0.03,0.01
33965,-0.07,-0.09,-9.55,25.97,0.03,0.03,0.01
33981,-0.05,-0.07,-9.50,25.98,0.03,0.03,0.01
33996,-0.06,-0.09,-9.53,25.96,0.03,0.03,0.01
34013,-0.07,-0.10,-9.55,25.96,0.03,0.03,0.01
34028,-0.04,-0.10,-9.54,25.96,0.03,0.03,0.01
34044,-0.05,-0.10,-9.56,25.96,0.03,0.03,0.01
34061,-0.08,-0.09,-9.56,25.96,0.03,0.03,0.01
34076,-0.05,-0.08,-9.49,25.97,0.03,0.03,0.01
34093,-0.01,-0.11,-9.53,25.98,0.02,0.03,0.01
34108,-0.05,-0.10,-9.53,25.98,0.03,0.02,0.01
34124,-0.06,-0.07,-9.54,25.96,0.02,0.03,0.01
34140,-0.04,-0.09,-9.57,25.95,0.03,0.03,0.01
34156,-0.06,-0.08,-9.56,25.95,0.03,0.03,0.01
34172,-0.08,-0.08,-9.53,25.97,0.03,0.03,0.01
34188,-0.03,-0.08,-9.54,25.97,0.03,0.03,0.01
34204,-0.06,-0.07,-9.53,25.98,0.02,0.03,0.01
34220,-0.05,-0.08,-9.54,25.97,0.03,0.03,0.01
34236,-0.06,-0.08,-9.56,25.97,0.03,0.03,0.01
34251,-0.05,-0.09,-9.54,25.98,0.03,0.03,0.01
34268,-0.05,-0.08,-9.56,25.96,0.03,0.03,0.01
34284,-0.06,-0.08,-9.55,25.97,0.03,0.03,0.01
34299,-0.06,-0.09,-9.53,25.97,0.03,0.03,0.01
34316,-0.06,-0.09,-9.55,25.97,0.03,0.03,0.01
34331,-0.05,-0.08,-9.51,25.97,0.03,0.03,0.01
34348,-0.06,-0.07,-9.53,25.97,0.03,0.03,0.01
34363,-0.06,-0.10,-9.53,25.97,0.03,0.03,0.01
34379,-0.04,-0.09,-9.54,25.98,0.03,0.03,0.01
34395,-0.05,-0.09,-9.53,25.96,0.03,0.03,0.01
34411,-0.06,-0.09,-9.54,25.95,0.03,0.03,0.01
34427,-0.05,-0.09,-9.54,25.97,0.03,0.03,0.01
34443,-0.03,-0.09,-9.55,25.98,0.03,0.03,0.01
34459,-0.04,-0.08,-9.53,25.97,0.03,0.02,0.01
34475,-0.05,-0.07,-9.52,25.97,0.03,0.03,0.01
34491,-0.05,-0.09,-9.55,25.97,0.03,0.03,0.01
34506,-0.06,-0.07,-9.56,25.96,0.03,0.03,0.01
34523,-0.06,-0.08,-9.53,25.97,0.03,0.03,0.01
34539,-0.06,-0.07,-9.54,25.98,0.03,0.03,0.01
34554,-0.04,-0.07,-9.54,25.99,0.03,0.03,0.01
34571,-0.04,-0.08,-9.53,25.97,0.03,0.03,0.01
34586,-0.06,-0.10,-9.56,25.97,0.03,0.03,0.01
34603,-0.04,-0.08,-9.55,25.96,0.03,0.03,0.01
34618,-0.02,-0.09,-9.52,25.97,0.03,0.03,0.01
34634,-0.05,-0.08,-9.55,25.98,0.03,0.03,0.01
34651,-0.06,-0.08,-9.57,25.97,0.03,0.02,0.01
34666,-0.05,-0.08,-9.53,25.98,0.03,0.03,0.01
34682,-0.06,-0.08,-9.57,25.97,0.03,0.02,0.01
34698,-0.05,-0.08,-9.53,25.97,0.03,0.03,0.01
34714,-0.07,-0.08,-9.52,25.96,0.03,0.03,0.01
34729,-0.08,-0.10,-9.55,25.97,0.03,0.03,0.01
34746,-0.05,-0.08,-9.54,25.96,0.03,0.02,0.01
34761,-0.04,-0.09,-9.54,25.96,0.03,0.03,0.01
34778,-0.07,-0.07,-9.52,25.97,0.03,0.03,0.01
34794,-0.07,-0.08,-9.53,25.96,0.03,0.03,0.01
34809,-0.06,-0.09,-9.54,25.99,0.03,0.03,0.01
34826,-0.09,-0.09,-9.53,25.97,0.03,0.03,0.01
34841,-0.06,-0.09,-9.54,25.98,0.03,0.03,0.01
34857,-0.05,-0.11,-9.54,25.97,0.03,0.02,0.01
34873,-0.06,-0.10,-9.53,25.96,0.03,0.03,0.01
34889,-0.04,-0.09,-9.54,25.97,0.03,0.03,0.01
34906,-0.05,-0.12,-9.55,25.97,0.03,0.03,0.01
34921,-0.05,-0.07,-9.56,25.95,0.03,0.02,0.01
34937,-0.06,-0.08,-9.55,25.95,0.03,0.03,0.01
34953,-0.07,-0.07,-9.53,25.96,0.03,0.03,0.01
34969,-0.05,-0.09,-9.56,25.95,0.03,0.02,0.01
34984,-0.05,-0.09,-9.56,25.98,0.03,0.03,0.01
35001,-0.04,-0.10,-9.51,25.98,0.03,0.03,0.01
35017,-0.04,-0.09,-9.53,25.96,0.03,0.03,0.01
35033,-0.04,-0.09,-9.51,25.96,0.03,0.03,0.01
35049,-0.06,-0.08,-9.51,25.96,0.03,0.03,0.01
35064,-0.05,-0.06,-9.56,25.99,0.02,0.02,0.01
35081,-0.05,-0.07,-9.51,25.95,0.03,0.03,0.01
35096,-0.06,-0.07,-9.50,25.96,0.03,0.03,0.01
35112,-0.06,-0.08,-9.54,25.95,0.03,0.03,0.01
35128,-0.05,-0.09,-9.58,25.96,0.03,0.03,0.01
35144,-0.04,-0.09,-9.55,25.97,0.03,0.02,0.01
35161,-0.05,-0.08,-9.53,25.97,0.03,0.02,0.01
35176,-0.06,-0.08,-9.53,25.97,0.03,0.03,0.01
35192,-0.06,-0.08,-9.54,25.97,0.03,0.03,0.01
35208,-0.06,-0.10,-9.52,25.96,0.03,0.03,0.01
35224,-0.07,-0.08,-9.54,25.96,0.03,0.03,0.01
35239,-0.06,-0.08,-9.55,25.96,0.03,0.03,0.01
35256,-0.06,-0.08,-9.54,25.96,0.03,0.03,0.01
35272,-0.04,-0.06,-9.50,25.96,0.03,0.03,0.01
35288,-0.06,-0.08,-9.57,25.94,0.03,0.03,0.01
35304,-0.06,-0.09,-9.55,25.97,0.03,0.03,0.01
35319,-0.06,-0.08,-9.55,25.96,0.03,0.03,0.01
35336,-0.04,-0.09,-9.54,25.97,0.03,0.03,0.01
35351,-0.04,-0.07,-9.53,25.97,0.03,0.03,0.01
35367,-0.04,-0.10,-9.53,25.95,0.02,0.03,0.01
35384,-0.06,-0.09,-9.55,25.96,0.03,0.03,0.01
35399,-0.05,-0.08,-9.52,25.96,0.03,0.03,0.01
35416,-0.05,-0.08,-9.53,25.97,0.03,0.03,0.01
35431,-0.04,-0.08,-9.54,25.95,0.03,0.03,0.01
35447,-0.06,-0.11,-9.52,25.97,0.03,0.03,0.01
35463,-0.05,-0.08,-9.53,25.95,0.03,0.03,0.01
35479,-0.04,-0.07,-9.55,25.97,0.03,0.02,0.01
35494,-0.06,-0.09,-9.53,25.96,0.03,0.03,0.01
35511,-0.05,-0.09,-9.52,25.96,0.03,0.02,0.01
35527,-0.05,-0.10,-9.55,25.95,0.03,0.03,0.01
35543,-0.07,-0.07,-9.53,25.97,0.03,0.02,0.01
35559,-0.06,-0.08,-9.55,25.99,0.03,0.02,0.01
35574,-0.06,-0.08,-9.53,26.00,0.03,0.03,0.01
35591,-0.05,-0.10,-9.53,25.99,0.03,0.03,0.01
35606,-0.05,-0.09,-9.52,25.97,0.03,0.03,0.01
35622,-0.04,-0.08,-9.54,25.95,0.03,0.03,0.01
35639,-0.06,-0.10,-9.54,25.97,0.03,0.03,0.01
35654,-0.06,-0.08,-9.54,25.96,0.03,0.02,0.01
35671,-0.05,-0.07,-9.53,25.95,0.03,0.03,0.01
35686,-0.06,-0.08,-9.53,25.94,0.03,0.02,0.01
35702,-0.05,-0.07,-9.57,25.95,0.03,0.03,0.01
35718,-0.06,-0.09,-9.60,25.96,0.03,0.03,0.01
35734,-0.06,-0.09,-9.53,25.94,0.03,0.03,0.01
35750,-0.05,-0.08,-9.51,25.98,0.03,0.03,0.01
35766,-0.04,-0.07,-9.54,25.96,0.03,0.03,0.01
35782,-0.06,-0.09,-9.53,25.96,0.03,0.03,0.01
35798,-0.05,-0.07,-9.51,25.96,0.03,0.02,0.01
35814,-0.04,-0.08,-9.52,25.96,0.03,0.03,0.01
35829,-0.06,-0.10,-9.53,25.98,0.03,0.03,0.01
35846,-0.05,-0.07,-9.51,25.96,0.03,0.03,0.01
35861,-0.05,-0.07,-9.54,25.94,0.03,0.03,0.01
35877,-0.03,-0.07,-9.55,25.97,0.03,0.03,0.01
35894,-0.05,-0.09,-9.54,25.96,0.03,0.03,0.01
35909,-0.06,-0.10,-9.52,25.97,0.02,0.03,0.01
35926,-0.06,-0.08,-9.54,25.95,0.03,0.03,0.01
35941,-0.05,-0.08,-9.54,25.96,0.03,0.03,0.01
35957,-0.06,-0.09,-9.53,25.96,0.03,0.02,0.01
35973,-0.04,-0.09,-9.53,25.96,0.03,0.02,0.01
35989,-0.06,-0.09,-9.56,25.97,0.03,0.03,0.01
36005,-0.05,-0.10,-9.57,25.97,0.03,0.03,0.01
36021,-0.07,-0.07,-9.55,25.98,0.03,0.03,0.01
36037,-0.06,-0.06,-9.51,25.96,0.03,0.03,0.01
36052,-0.05,-0.08,-9.58,25.99,0.03,0.02,0.01
36069,-0.06,-0.08,-9.54,25.97,0.02,0.03,0.01
36084,-0.06,-0.09,-9.53,25.97,0.03,0.03,0.01
36101,-0.05,-0.08,-9.53,25.97,0.03,0.02,0.01
36117,-0.05,-0.09,-9.50,25.96,0.03,0.03,0.01
36132,-0.05,-0.08,-9.51,25.97,0.03,0.03,0.01
36149,-0.07,-0.08,-9.54,25.95,0.03,0.03,0.01
36164,-0.06,-0.07,-9.56,25.96,0.03,0.03,0.01
36180,-0.05,-0.08,-9.55,25.97,0.03,0.03,0.01
36196,-0.04,-0.08,-9.54,25.96,0.03,0.03,0.01
36212,-0.05,-0.08,-9.55,25.97,0.03,0.03,0.01
36228,-0.06,-0.07,-9.58,25.95,0.03,0.03,0.01
36244,-0.06,-0.09,-9.55,25.97,0.03,0.03,0.01
36260,-0.05,-0.10,-9.52,25.99,0.03,0.03,0.01
36276,-0.04,-0.08,-9.50,25.96,0.03,0.03,0.01
36292,-0.05,-0.07,-9.52,25.97,0.03,0.03,0.01
36307,-0.06,-0.08,-9.53,25.95,0.03,0.03,0.01
36324,-0.06,-0.09,-9.53,25.97,0.03,0.03,0.01
36339,-0.06,-0.08,-9.52,25.96,0.03,0.03,0.01
36356,-0.04,-0.07,-9.54,25.96,0.03,0.03,0.01
36372,-0.06,-0.08,-9.56,25.97,0.03,0.03,0.01
36387,-0.05,-0.08,-9.55,25.97,0.03,0.03,0.01
36404,-0.05,-0.08,-9.53,25.97,0.03,0.03,0.01
36419,-0.06,-0.07,-9.53,25.96,0.03,0.03,0.01
36435,-0.05,-0.09,-9.54,25.95,0.03,0.02,0.01
36451,-0.04,-0.08,-9.52,25.97,0.03,0.02,0.01
36467,-0.05,-0.07,-9.54,25.96,0.03,0.03,0.01
36484,-0.05,-0.09,-9.51,25.96,0.03,0.03,0.01
36499,-0.05,-0.08,-9.55,25.95,0.03,0.02,0.01
36515,-0.06,-0.09,-9.55,25.97,0.03,0.03,0.01
36531,-0.06,-0.08,-9.54,25.95,0.03,0.03,0.01
36547,-0.05,-0.07,-9.54,25.94,0.03,0.03,0.01
36562,-0.08,-0.07,-9.52,25.96,0.03,0.02,0.01
36579,-0.06,-0.07,-9.55,25.96,0.03,0.03,0.01
36594,-0.05,-0.07,-9.55,25.97,0.03,0.03,0.01
36611,-0.03,-0.10,-9.56,25.97,0.03,0.02,0.01
36627,-0.07,-0.09,-9.55,25.97,0.03,0.03,0.01
36642,-0.07,-0.07,-9.55,25.96,0.03,0.03,0.01
36659,-0.06,-0.07,-9.57,25.97,0.03,0.03,0.01
36674,-0.05,-0.08,-9.53,25.96,0.03,0.03,0.01
36690,-0.05,-0.07,-9.54,25.95,0.03,0.03,0.01
36706,-0.06,-0.09,-9.59,25.96,0.03,0.03,0.01
36722,-0.05,-0.09,-9.56,25.97,0.03,0.03,0.01
36739,-0.05,-0.10,-9.54,25.97,0.03,0.03,0.01
36754,-0.05,-0.09,-9.53,25.98,0.03,0.03,0.01
36770,-0.05,-0.09,-9.52,25.96,0.03,0.03,0.01
36786,-0.04,-0.10,-9.51,25.97,0.03,0.02,0.01
36802,-0.05,-0.08,-9.52,25.97,0.03,0.03,0.01
36817,-0.06,-0.08,-9.54,25.97,0.03,0.03,0.01
36834,-0.05,-0.07,-9.55,25.96,0.03,0.03,0.01
36850,-0.06,-0.08,-9.54,25.97,0.03,0.03,0.01
36866,-0.06,-0.09,-9.51,25.96,0.03,0.03,0.01
36882,-0.03,-0.09,-9.52,25.95,0.03,0.03,0.01
36897,-0.05,-0.09,-9.54,25.97,0.03,0.03,0.01
36914,-0.05,-0.09,-9.51,25.97,0.03,0.03,0.01
36929,-0.05,-0.08,-9.50,25.96,0.03,0.02,0.01
36945,-0.07,-0.07,-9.54,25.96,0.03,0.02,0.01
36961,-0.07,-0.08,-9.53,25.95,0.03,0.03,0.01
36977,-0.04,-0.09,-9.52,25.97,0.03,0.03,0.01
36994,-0.05,-0.08,-9.53,25.96,0.03,0.03,0.01
37009,-0.04,-0.08,-9.55,25.98,0.03,0.03,0.01
37025,-0.06,-0.09,-9.56,25.97,0.03,0.03,0.01
